wife.n.01	husband.n.01	0.6097481130888515	2.538973871058276
man.n.01	victor.n.01	0.08712352334066392	2.2512917986064953
friend.n.01	guy.n.01	0.0948025970675825	2.0281482472922856
song.n.01	narrative.n.01	0.1124085082358227	1.845826690498331
beam.n.04	sunlight.n.01	0.2788786444880515	2.538973871058276
guy.n.02	stud.n.05	0.0	2.538973871058276
chicken.n.01	rice.n.01	0.0816190588685445	1.6916760106710724
box.n.01	elevator.n.01	0.08925938409694249	1.845826690498331
butter.n.01	potato.n.01	0.1282080601925376	2.0281482472922856
apartment.n.01	furniture.n.01	0.10721060421196611	1.6916760106710724
lake.n.01	swamp.n.01	0.05859483777304393	1.55814461804655
salad.n.01	vinegar.n.01	0.07933210018314729	1.4403615823901665
flower.n.02	bulb.n.01	0.1469108515996317	2.0281482472922856
cloud.n.01	mist.n.01	0.38313151731833583	2.2512917986064953
driver.n.02	pilot.n.01	0.0935195942680743	2.0281482472922856
sugar.n.01	honey.n.01	0.6213349345596108	2.538973871058276
torso.n.01	shoulder.n.01	0.10786637010475257	2.538973871058276
idea.n.01	image.n.01	0.20558009208278483	2.2512917986064953
father.n.01	brother.n.01	0.19982375896955507	2.0281482472922856
moon.n.01	planet.n.01	0.38898470237677696	2.2512917986064953
ball.n.01	costume.n.01	0.07789592960777297	1.6916760106710724
railing.n.01	fence.n.01	0.2086116542640213	2.538973871058276
room.n.01	bed.n.01	0.11752553204686578	2.0281482472922856
flower.n.01	shrub.n.01	0.2237022630619624	1.845826690498331
bone.n.01	knee.n.01	0.1337716301175819	1.6916760106710724
sleeve.n.01	knee.n.03	0.1579996847598765	2.538973871058276
bottom.n.01	side.n.04	0.7620868562642753	2.9444389791664407
vessel.n.01	vein.n.01	0.5960732497568382	2.538973871058276
cat.n.01	rabbit.n.01	0.14341550868250066	1.6916760106710724
meat.n.01	sandwich.n.01	0.0909739314866847	1.3350010667323402
belief.n.01	concept.n.01	0.3447405827718733	2.538973871058276
intelligence.n.01	insight.n.03	0.0842027983124466	2.0281482472922856
care.n.01	pastime.n.01	0.0940659067221849	2.0281482472922856
position.n.04	assurance.n.01	0.08580625386720174	1.55814461804655
right.n.07	justice.n.01	0.3396232718951088	2.9444389791664407
argumentation.n.02	agreement.n.04	0.20854135649191988	2.2512917986064953
depth.n.01	magnitude.n.01	0.3175621694870519	2.538973871058276
medium.n.01	news.n.02	0.06793057893537825	1.6916760106710724
achiever.n.01	campaigner.n.01	0.0639771940497019	2.538973871058276
birthday.n.02	date.n.01	0.28853900817779277	2.9444389791664407
fee.n.01	payment.n.01	0.25097364693690416	2.0281482472922856
bible.n.01	hymn.n.01	0.0803447967227971	1.3350010667323402
exit.n.01	doorway.n.01	0.07498913385169428	1.6916760106710724
man.n.01	lookout.n.01	0.08885087791408808	1.6916760106710724
aisle.n.02	hallway.n.01	0.27731938107388154	2.2512917986064953
whiskey.n.01	gin.n.01	0.2296090809994775	2.538973871058276
blood.n.01	kernel.n.03	0.06523626881973955	1.55814461804655
oil.n.02	mink.n.03	0.0	1.3350010667323402
floor.n.01	deck.n.01	0.29093216021724044	2.2512917986064953
ceiling.n.03	floor.n.03	0.6292334808469345	2.538973871058276
door.n.01	floor.n.02	0.14405781386927383	2.538973871058276
shoulder.n.01	head.n.01	0.15400382610467153	2.2512917986064953
wagon.n.01	carriage.n.02	0.19563539100655225	2.538973871058276
car.n.02	passenger_car.n.01	0.5865969315659691	2.9444389791664407
elbow.n.01	ankle.n.01	0.21411883458683656	2.0281482472922856
wealth.n.01	fame.n.01	0.07724774875461289	1.55814461804655
sorrow.n.02	shame.n.01	0.11473857844526075	2.2512917986064953
administration.n.02	management.n.02	0.6417889510498096	2.9444389791664407
communication.n.02	conversation.n.01	0.20644726698049698	2.2512917986064953
pollution.n.01	atmosphere.n.01	0.09225443830808577	2.2512917986064953
anatomy.n.01	biology.n.01	1.2682994037090263	2.538973871058276
college.n.01	profession.n.01	0.21821209823829152	2.2512917986064953
record.n.05	subject.n.01	0.11338995096969609	2.0281482472922856
formula.n.01	equation.n.01	0.7107756763837192	2.538973871058276
record.n.05	information.n.01	0.23685705729290818	2.538973871058276
son.n.01	spouse.n.01	0.2547856274066192	2.2512917986064953
sky.n.01	universe.n.01	0.07102017133018922	1.3350010667323402
population.n.01	people.n.01	0.327890407778306	2.9444389791664407
college.n.01	class.n.03	0.10796822708542314	2.0281482472922856
head.n.04	mayor.n.01	0.1860624184532569	2.2512917986064953
rabbi.n.01	curate.n.01	0.23411133889473484	2.2512917986064953
meter.n.01	inch.n.01	0.19615415408661602	2.2512917986064953
polyester.n.03	cotton.n.02	0.0	2.538973871058276
lawyer.n.01	banker.n.01	0.07212858874623954	1.845826690498331
violin.n.01	musical_instrument.n.01	0.3443330432132962	2.2512917986064953
camp.n.01	cabin.n.02	0.13922503259904717	2.0281482472922856
pot.n.01	appliance.n.01	0.08493399449832714	2.0281482472922856
linen.n.01	fabric.n.01	0.24182822778190344	2.9444389791664407
whiskey.n.01	champagne.n.01	0.2503930452903811	1.845826690498331
daughter.n.01	child.n.02	0.5664526204798496	2.538973871058276
bungalow.n.01	cabin.n.02	0.12864366464655763	2.538973871058276
bird.n.01	hen.n.01	0.5907304277710822	2.9444389791664407
racket.n.01	noise.n.01	0.25069039843899676	2.9444389791664407
sunset.n.01	evening.n.01	0.05978836605039674	1.3350010667323402
drizzle.n.01	rain.n.01	0.5065648201964182	2.9444389791664407
adult.n.01	baby.n.01	0.11150663852239406	2.538973871058276
charcoal.n.01	coal.n.01	0.3106674672798057	2.2512917986064953
torso.n.01	spinal_column.n.01	0.08292683311052446	2.2512917986064953
head.n.01	nail.n.01	0.11039605714451699	2.538973871058276
log.n.01	lumber.n.01	0.05990420118948757	1.55814461804655
spoon.n.01	cup.n.01	0.21956140295488338	2.538973871058276
torso.n.01	nerve.n.01	0.08581217635225075	1.6916760106710724
man.n.01	husband.n.01	0.11567723836405189	2.0281482472922856
bone.n.01	neck.n.01	0.12627286244482788	1.6916760106710724
frustration.n.01	anger.n.01	0.12678152346799487	2.538973871058276
river.n.01	sea.n.01	0.33090010844577955	2.2512917986064953
undertaking.n.01	job.n.02	0.2051296906441583	2.538973871058276
club.n.02	society.n.01	0.11722708118952303	2.0281482472922856
reflection.n.05	picture.n.01	0.2969742043733702	2.9444389791664407
prince.n.01	king.n.01	0.062160725801958625	1.845826690498331
snow.n.01	weather.n.01	0.44628717623974334	2.538973871058276
people.n.01	party.n.02	0.1272590042035658	2.0281482472922856
son.n.01	brother.n.01	0.17649732049733777	2.0281482472922856
ancestor.n.01	grass.n.01	0.09805034747289669	1.845826690498331
brow.n.01	eye.n.01	0.1314976383464944	1.845826690498331
money.n.01	drop.n.01	0.06675714077594776	1.2396908869280152
money.n.02	diamond.n.02	0.06933626985328825	1.3350010667323402
vehicle.n.01	bus.n.01	0.1756765719769018	2.2512917986064953
cab.n.03	bus.n.01	0.09692503895458388	2.538973871058276
house.n.01	barn.n.01	0.22711935677936423	2.2512917986064953
finger.n.01	palm.n.01	0.09583944130833773	2.538973871058276
car.n.01	bridge.n.02	0.0927592421410172	1.845826690498331
effort.n.02	trouble.n.04	0.6765433377646061	2.9444389791664407
fact.n.01	insight.n.03	0.10028227035700203	2.0281482472922856
job.n.05	management.n.01	0.16506914214067478	2.2512917986064953
cancer.n.01	illness.n.01	0.39224220681590577	2.0281482472922856
word.n.01	newspaper.n.02	0.0739730726350017	1.6916760106710724
composer.n.01	writer.n.01	0.09022804331738846	1.6916760106710724
actor.n.01	singer.n.01	0.2696056747260653	2.2512917986064953
shelter.n.01	hut.n.01	0.4788514103590776	2.9444389791664407
toilet.n.01	kitchen.n.01	0.16911996831007448	2.538973871058276
cabin.n.01	hut.n.01	0.08773472001364545	1.845826690498331
door.n.01	kitchen.n.01	0.1389769463718506	2.538973871058276
value.n.01	belief.n.01	0.16843061049424102	2.2512917986064953
wisdom.n.03	intelligence.n.01	0.15364937986247537	2.2512917986064953
ignorance.n.01	intelligence.n.01	0.0809972806477412	2.0281482472922856
happiness.n.02	fortune.n.04	0.1121139163766585	2.0281482472922856
idea.n.01	scheme.n.01	0.24248342271416815	2.538973871058276
temper.n.02	emotion.n.01	0.21108778123784142	2.538973871058276
happiness.n.02	peace.n.03	0.11647156457357227	2.0281482472922856
despair.n.01	misery.n.01	0.08752325135963455	2.2512917986064953
logic.n.01	arithmetic.n.01	0.10197674570480018	1.55814461804655
denial.n.02	confession.n.01	0.07710002996595523	2.2512917986064953
argumentation.n.02	criticism.n.02	0.11983937458444911	1.845826690498331
aggression.n.01	hostility.n.01	0.7007137126891394	2.9444389791664407
craze.n.02	confusion.n.02	0.11110864978943477	1.6916760106710724
chemistry.n.01	hypothesis.n.02	0.09918888611208387	1.55814461804655
trial.n.04	verdict.n.01	0.11167352842054849	1.845826690498331
comfort.n.01	safety.n.01	0.11487286378681918	2.538973871058276
assurance.n.01	self.n.01	0.1696572954377621	2.0281482472922856
vision.n.03	perception.n.03	0.3387614605573699	2.538973871058276
era.n.01	decade.n.01	0.12314544523355964	2.538973871058276
biography.n.01	fiction.n.01	0.09612350426206527	1.3350010667323402
discussion.n.02	argument.n.03	0.6727764547895305	2.9444389791664407
code.n.03	symbol.n.01	0.10729357082083181	2.0281482472922856
danger.n.01	disease.n.01	0.1373286301645839	1.6916760106710724
accident.n.01	calamity.n.01	0.5250627434511742	2.2512917986064953
journey.n.01	trip.n.01	0.986139901664915	2.9444389791664407
activity.n.01	motion.n.06	0.2422260671422538	2.0281482472922856
chitchat.n.01	news.n.02	0.08011071713450195	1.4403615823901665
father.n.06	god.n.01	0.2334492336173632	2.2512917986064953
action.n.01	course.n.04	0.26500846135032735	2.9444389791664407
fever.n.02	illness.n.01	0.09478613162056322	1.3350010667323402
air_travel.n.01	flight.n.02	1000.0	2.9444389791664407
game.n.01	action.n.01	0.16522738536875292	2.2512917986064953
atom.n.02	air.n.01	0.11212090500300977	2.0281482472922856
family.n.01	state.n.04	0.21025930362418174	2.2512917986064953
bible.n.01	literature.n.01	0.14174812646808196	2.2512917986064953
adult.n.01	defender.n.01	0.14365328841612154	2.2512917986064953
newspaper.n.02	data.n.01	0.09303743302356036	1.3350010667323402
communication.n.02	television.n.01	0.0847960820576322	1.1526795099383855
cousin.n.01	uncle.n.01	0.09965706004142075	2.2512917986064953
writer.n.01	reader.n.01	0.08617476158036777	2.0281482472922856
guy.n.01	spouse.n.01	0.09194092966157434	2.0281482472922856
area.n.05	corner.n.03	0.3094606811495473	2.9444389791664407
ballad.n.01	song.n.01	0.32512131287344853	2.9444389791664407
wall.n.01	decoration.n.01	0.10792028581702673	2.2512917986064953
word.n.01	page.n.01	0.14627351960337512	1.4403615823901665
nurse.n.01	scientist.n.01	0.07050370950429252	2.0281482472922856
politician.n.02	president.n.01	0.16841170171999809	2.2512917986064953
president.n.01	mayor.n.01	0.12909691570265483	2.0281482472922856
bible.n.01	essay.n.01	0.13118623442100594	2.2512917986064953
man.n.01	warrior.n.01	0.09031391184165619	2.538973871058276
article.n.01	journal.n.04	0.09491905759364444	2.2512917986064953
breakfast.n.01	supper.n.01	0.2650223933632412	2.538973871058276
crowd.n.01	parade.n.01	0.07850963939344886	1.6916760106710724
aisle.n.02	hallway.n.01	0.27731938107388154	2.2512917986064953
teacher.n.01	rabbi.n.01	0.07217289308960939	1.55814461804655
hip.n.01	lip.n.01	0.09654767238097259	2.2512917986064953
book.n.01	article.n.01	0.1792286514710779	2.538973871058276
room.n.01	cell.n.02	0.09645055837499256	2.9444389791664407
box.n.02	booth.n.02	0.12889976070816195	2.0281482472922856
daughter.n.01	child.n.02	0.5664526204798496	2.538973871058276
limb.n.01	leg.n.01	0.9495324323204483	2.9444389791664407
liver.n.01	lung.n.01	0.2776337107822089	2.2512917986064953
classroom.n.01	hallway.n.01	0.07654557415652699	1.3350010667323402
mountain.n.01	ledge.n.01	0.16861018213214415	2.2512917986064953
car.n.01	elevator.n.01	0.09737315187340216	1.6916760106710724
bed.n.01	sofa.n.01	0.2320544472338752	2.9444389791664407
apparel.n.01	push_button.n.01	0.07973931966926615	2.0281482472922856
apparel.n.01	coat.n.01	0.25008370308176325	2.2512917986064953
kidney.n.01	organ.n.01	0.22960618836740063	2.2512917986064953
apple.n.01	sauce.n.01	0.06011758897126242	1.072636802264849
chicken.n.01	steak.n.01	0.26115837055027125	1.845826690498331
car.n.01	hosiery.n.01	0.08448323862313856	1.4403615823901665
tobacco.n.01	cigarette.n.01	1.9111391257032007	2.538973871058276
scholar.n.01	professor.n.01	0.08539287667111461	1.55814461804655
baby.n.01	daughter.n.01	0.2647179538468942	2.2512917986064953
pipe.n.02	cigar.n.01	0.0586130575643124	0.9295359586241757
milk.n.01	juice.n.01	0.1708259519515551	2.538973871058276
box.n.01	cigar.n.01	0.060502508718086406	0.9985288301111273
apartment.n.01	hotel.n.01	0.12224544603620809	2.0281482472922856
cup.n.03	cone.n.02	0.08250407938902174	2.2512917986064953
horse.n.01	ox.n.01	0.161282196823558	1.4403615823901665
throat.n.02	nozzle.n.01	0.1680490789293225	2.2512917986064953
bone.n.01	tooth.n.01	1.1422452422715799	2.9444389791664407
bone.n.01	elbow.n.01	0.10812571307276843	1.6916760106710724
bacon.n.01	bean.n.01	0.126744881544843	1.4403615823901665
cup.n.01	jar.n.01	0.1349381852784162	2.538973871058276
proof.n.01	fact.n.01	0.18536058961351135	2.2512917986064953
appointment.n.01	employment.n.03	0.09144010619755245	2.2512917986064953
birthday.n.01	year.n.01	0.12831935574401418	1.845826690498331
discussion.n.02	clue.n.02	0.10038699122226885	2.0281482472922856
generator.n.03	creator.n.02	0.28062470074530477	2.538973871058276
atom.n.02	carbon.n.01	0.10905646030279896	2.2512917986064953
archbishop.n.01	bishop.n.01	1.0465599393958969	2.9444389791664407
letter.n.01	paragraph.n.01	0.12338688475383357	2.0281482472922856
page.n.01	paragraph.n.01	0.059495832093021055	1.1526795099383855
steeple.n.01	chapel.n.01	0.0931633345082775	1.845826690498331
muscle.n.02	bone.n.01	0.20699272493302873	2.2512917986064953
muscle.n.01	tongue.n.01	0.1600100620609851	2.2512917986064953
male_child.n.01	soldier.n.01	0.1077013639183407	1.55814461804655
belly.n.02	abdomen.n.01	0.07930925252721059	2.2512917986064953
guy.n.01	girl.n.01	0.14379292782377753	2.0281482472922856
bed.n.01	chair.n.01	0.31145650419130133	2.0281482472922856
apparel.n.01	jacket.n.01	0.18696523563341175	2.0281482472922856
gun.n.01	knife.n.02	0.24034783373876484	2.538973871058276
tin.n.01	metallic_element.n.01	0.329494395590271	2.9444389791664407
bottle.n.01	container.n.01	0.3946802137064221	2.538973871058276
hen.n.01	turkey.n.01	0.29991547513002326	2.2512917986064953
meat.n.01	bread.n.01	0.30613549360509273	2.2512917986064953
arm.n.01	bone.n.01	0.14703011808992755	1.4403615823901665
neck.n.01	spinal_column.n.01	0.09011110137240937	2.538973871058276
apple.n.01	lemon.n.01	0.1629698087260103	2.2512917986064953
agony.n.02	grief.n.02	0.09406159069074886	1.6916760106710724
assignment.n.01	job.n.02	0.30779477141574735	2.9444389791664407
night.n.01	dawn.n.01	0.07037463720153035	2.538973871058276
dinner.n.01	soup.n.01	0.19459419255235075	2.0281482472922856
calf.n.01	bull.n.01	0.08647234121101181	1.6916760106710724
snow.n.01	storm.n.01	0.19016697909365132	2.0281482472922856
nail.n.01	hand.n.01	0.11252137867364201	2.2512917986064953
dog.n.01	horse.n.01	0.2956590831918752	1.55814461804655
arm.n.01	neck.n.01	0.164697068621785	2.0281482472922856
ball.n.01	baseball_glove.n.01	0.16364455084224447	1.845826690498331
influenza.n.01	fever.n.02	0.06616200592226253	1.072636802264849
fee.n.01	wage.n.01	0.2115766522397263	1.6916760106710724
nerve.n.01	brain.n.01	0.08986934533936329	1.4403615823901665
beast.n.02	animal.n.01	0.08714997088022892	1.6916760106710724
dinner.n.01	chicken.n.01	0.09396198052534611	1.2396908869280152
girl.n.01	maid.n.02	0.28357849205133345	2.9444389791664407
child.n.02	son.n.01	0.9326396068376618	2.538973871058276
alcohol.n.01	wine.n.01	0.6769260956976288	2.9444389791664407
nose.n.01	mouth.n.01	0.1151508699249774	2.2512917986064953
street.n.01	car.n.01	0.10872389542368205	1.4403615823901665
bell.n.01	door.n.01	0.08760054589391805	2.0281482472922856
box.n.01	hat.n.01	0.09068459973817766	1.55814461804655
belief.n.01	impression.n.01	0.19180197920265016	2.2512917986064953
bias.n.01	impression.n.01	0.10178172198312327	1.55814461804655
attention.n.01	awareness.n.01	0.17299458802209525	1.845826690498331
anger.n.01	temper.n.02	0.1538156202286635	2.2512917986064953
elegance.n.01	dash.n.01	0.5138983423697502	2.9444389791664407
beauty.n.01	age.n.01	0.09441262905662301	1.845826690498331
bible.n.01	composition.n.08	0.12338688475383357	2.0281482472922856
friend.n.01	mother.n.01	0.10932663325017145	1.845826690498331
vitamin.n.01	iron.n.01	0.08531395315365956	1.4403615823901665
car.n.01	factory.n.01	0.09392243535370592	1.55814461804655
treaty.n.01	condition.n.02	0.11720805673671766	2.0281482472922856
chapter.n.01	choice.n.02	0.07537956053721002	1.6916760106710724
arithmetic.n.01	rhythm.n.04	0.06510463573469912	1.2396908869280152
achiever.n.01	presence.n.02	0.054636605183279764	1.3350010667323402
belief.n.01	flower.n.01	0.07664750709762087	1.4403615823901665
achiever.n.01	goal.n.01	0.059089365264161406	1.3350010667323402
antic.n.01	size.n.01	0.0593095247445975	1.3350010667323402
choice.n.02	vein.n.02	0.06538364803781836	1.4403615823901665
hymn.n.01	conquest.n.01	0.051723347702883116	1.072636802264849
survival.n.01	set.n.05	0.0642365649570907	1.55814461804655
jail.n.01	choice.n.02	0.05933599139371677	0.8043728156701697
condition.n.01	male_child.n.01	0.09187388270615142	1.3350010667323402
flower.n.01	survival.n.01	0.05785872890354656	1.4403615823901665
hole.n.01	agreement.n.02	0.07505600656219272	1.6916760106710724
doctor.n.01	temper.n.02	0.0648500368765807	1.1526795099383855
brotherhood.n.02	door.n.01	0.05496323020538374	1.1526795099383855
undertaking.n.01	woman.n.01	0.08107955622657745	1.2396908869280152
brotherhood.n.02	baseball.n.01	0.05536895285858187	0.9295359586241757
cent.n.01	size.n.01	0.06735914005433409	1.3350010667323402
presence.n.04	door.n.03	0.07626346078027564	1.55814461804655
mouse.n.01	management.n.01	0.06112520671291393	1.2396908869280152
undertaking.n.01	highway.n.01	0.06624569881174083	0.9295359586241757
liquor.n.01	century.n.01	0.07390275894343779	1.2396908869280152
undertaking.n.01	straw.n.01	0.0684875368554979	1.072636802264849
island.n.01	undertaking.n.01	0.06959779674768897	1.1526795099383855
night.n.01	chapter.n.02	0.09812626083956427	2.2512917986064953
pollution.n.01	president.n.01	0.04786415226705215	1.2396908869280152
gun.n.01	antic.n.01	0.0571401325804341	1.55814461804655
bath.n.02	trick.n.01	0.07171401844573788	1.6916760106710724
diet.n.01	apple.n.01	0.06870668064210522	1.3350010667323402
cent.n.01	wife.n.01	0.06258103301254567	0.9985288301111273
chapter.n.02	fag_end.n.01	0.061553880575436266	1.55814461804655
course.n.01	stomach.n.01	0.06220143409630134	1.4403615823901665
hymn.n.01	straw.n.01	0.056420065184274955	1.072636802264849
dentist.n.01	colonel.n.01	0.06609475074565485	1.072636802264849
wife.n.01	straw.n.01	0.06598038437098855	1.2396908869280152
hole.n.02	wife.n.01	0.07552811986138276	1.3350010667323402
student.n.01	president.n.01	0.08005932571393236	1.845826690498331
bathtub.n.01	wife.n.01	0.07328387325997213	1.1526795099383855
people.n.01	cent.n.01	0.07740537507688322	1.4403615823901665
formula.n.01	logarithm.n.01	0.06710016736387524	1.4403615823901665
woman.n.01	fur.n.01	0.07095066776507426	1.2396908869280152
apple.n.01	sunlight.n.01	0.05205148068684773	1.2396908869280152
gun.n.01	dawn.n.01	0.06428832320149724	1.3350010667323402
meal.n.01	waist.n.01	0.06087219729222118	1.4403615823901665
camera.n.01	president.n.01	0.06597372466423793	1.1526795099383855
liquor.n.01	set.n.05	0.07062800120773131	1.3350010667323402
stomach.n.01	vein.n.01	0.10001200629263698	2.0281482472922856
gun.n.01	fur.n.01	0.06717806110277823	1.4403615823901665
sofa.n.01	baseball.n.02	0.07589759970329496	1.4403615823901665
worker.n.01	camera.n.01	0.09510645691933063	1.3350010667323402
deck.n.01	mouse.n.01	0.06221288646807794	1.55814461804655
rice.n.02	male_child.n.01	0.0742101719595943	1.6916760106710724
people.n.01	gun.n.01	0.08439997133182128	1.3350010667323402
cliff.n.01	buttocks.n.01	0.055162052370426685	1.55814461804655
ankle.n.01	window.n.01	0.06244896269687475	1.072636802264849
princess.n.01	island.n.01	0.05848372213478314	1.4403615823901665
container.n.01	mouse.n.01	0.08541487975172801	2.0281482472922856
wagon.n.01	container.n.01	0.33907359408087456	2.538973871058276
people.n.01	balloon.n.01	0.06216094681498039	1.3350010667323402
dollar.n.01	people.n.01	0.08032776397148081	1.6916760106710724
bathtub.n.01	balloon.n.01	0.07552764123508526	1.6916760106710724
stomach.n.01	bedroom.n.01	0.06302531032812306	1.1526795099383855
bicycle.n.01	bedroom.n.01	0.0731142888565623	1.4403615823901665
log.n.01	bathtub.n.01	0.05538847757775749	1.55814461804655
bowl.n.02	tail.n.03	0.12847458559243766	1.845826690498331
