wife.n.01	husband.n.01	2.538973871058276
man.n.03	winner.n.01	2.2512917986064953
acquaintance.n.03	guy.n.01	2.0281482472922856
birdcall.n.01	narrative.n.01	1.845826690498331
beam.n.04	sunlight.n.01	2.538973871058276
guy.n.01	stud.n.01	2.538973871058276
wimp.n.01	rice.n.04	1.6916760106710724
box.n.01	elevator.n.02	1.845826690498331
butter.n.01	potato.n.01	2.0281482472922856
apartment.n.01	furniture.n.01	1.6916760106710724
lake.n.01	swamp.n.01	1.55814461804655
salad.n.01	vinegar.n.01	1.4403615823901665
flower.n.02	bulb.n.01	2.0281482472922856
cloud.n.01	mist.n.01	2.2512917986064953
driver.n.02	pilot.n.01	2.0281482472922856
sugar.n.01	honey.n.01	2.538973871058276
torso.n.01	shoulder.n.01	2.538973871058276
idea.n.01	image.n.01	2.2512917986064953
father.n.05	brother.n.04	2.0281482472922856
moon.n.06	planet.n.03	2.2512917986064953
ball.n.06	costume.n.04	1.6916760106710724
railing.n.01	fence.n.01	2.538973871058276
room.n.01	layer.n.01	2.0281482472922856
flower.n.01	shrub.n.01	1.845826690498331
bone.n.01	stifle.n.01	1.6916760106710724
sleeve.n.01	knee.n.03	2.538973871058276
bottom.n.01	side.n.04	2.9444389791664407
vessel.n.01	vein.n.01	2.538973871058276
big_cat.n.01	rabbit.n.01	1.6916760106710724
meat.n.01	sandwich.n.01	1.3350010667323402
impression.n.01	concept.n.01	2.538973871058276
intelligence.n.01	penetration.n.02	2.0281482472922856
care.n.01	pastime.n.01	2.0281482472922856
position.n.04	confidence.n.04	1.55814461804655
right.n.07	justice.n.01	2.9444389791664407
argument.n.04	agreement.n.01	2.2512917986064953
depth.n.01	magnitude.n.01	2.538973871058276
medium.n.08	newsworthiness.n.01	1.6916760106710724
achiever.n.01	candidate.n.02	2.538973871058276
birthday.n.02	date.n.01	2.9444389791664407
fee.n.01	payment.n.01	2.0281482472922856
bible.n.01	hymn.n.01	1.3350010667323402
exit.n.01	doorway.n.01	1.6916760106710724
man.n.03	lookout.n.01	1.6916760106710724
aisle.n.03	manor_hall.n.01	2.2512917986064953
whiskey.n.01	gin.n.01	2.538973871058276
blood.n.05	kernel.n.03	1.55814461804655
oil.n.02	mink.n.01	1.3350010667323402
floor.n.02	deck.n.04	2.2512917986064953
ceiling.n.03	floor.n.03	2.538973871058276
door.n.05	floor.n.10	2.538973871058276
shoulder.n.01	head.n.26	2.2512917986064953
wagon.n.04	baby_buggy.n.01	2.538973871058276
car.n.02	passenger_car.n.01	2.9444389791664407
elbow.n.05	ankle.n.01	2.0281482472922856
wealth.n.01	fame.n.01	1.55814461804655
sorrow.n.02	shame.n.01	2.2512917986064953
administration.n.02	management.n.02	2.9444389791664407
communication.n.02	conversation.n.01	2.2512917986064953
pollution.n.01	atmosphere.n.01	2.2512917986064953
anatomy.n.01	biology.n.01	2.538973871058276
college.n.01	profession.n.01	2.2512917986064953
record.n.05	subject.n.01	2.0281482472922856
formula.n.01	equation.n.01	2.538973871058276
book.n.07	data.n.01	2.538973871058276
male_child.n.01	partner.n.03	2.2512917986064953
sky.n.01	universe.n.01	1.3350010667323402
population.n.01	people.n.01	2.9444389791664407
college.n.01	class.n.06	2.0281482472922856
headman.n.02	mayor.n.01	2.2512917986064953
rabbi.n.01	curate.n.01	2.2512917986064953
meter.n.01	inch.n.01	2.2512917986064953
polyester.n.03	cotton.n.02	2.538973871058276
lawyer.n.01	banker.n.02	1.845826690498331
violin.n.01	musical_instrument.n.01	2.2512917986064953
camp.n.03	cabin.n.02	2.0281482472922856
pot.n.04	appliance.n.01	2.0281482472922856
linen.n.01	fabric.n.01	2.9444389791664407
whiskey.n.01	champagne.n.01	1.845826690498331
daughter.n.01	child.n.02	2.538973871058276
bungalow.n.01	cabin.n.02	2.538973871058276
bird.n.01	hen.n.02	2.9444389791664407
racket.n.01	noise.n.01	2.9444389791664407
sunset.n.03	evening.n.03	1.3350010667323402
drizzle.n.01	rain.n.01	2.9444389791664407
adult.n.01	child.n.03	2.538973871058276
charcoal.n.01	coal.n.01	2.2512917986064953
torso.n.01	spine.n.05	2.2512917986064953
head.n.11	nail.n.03	2.538973871058276
log.n.05	timber.n.02	1.55814461804655
spoon.n.02	cup.n.02	2.538973871058276
consistency.n.01	boldness.n.02	1.6916760106710724
man.n.08	husband.n.01	2.0281482472922856
bone.n.01	neck.n.01	1.6916760106710724
frustration.n.03	anger.n.01	2.538973871058276
river.n.01	sea.n.01	2.2512917986064953
undertaking.n.01	job.n.07	2.538973871058276
club.n.02	society.n.01	2.0281482472922856
reflection.n.05	picture.n.01	2.9444389791664407
prince.n.01	king.n.07	1.845826690498331
snow.n.01	weather.n.01	2.538973871058276
multitude.n.03	party.n.03	2.0281482472922856
male_child.n.01	brother.n.04	2.0281482472922856
ancestor.n.01	grass.n.02	1.845826690498331
brow.n.01	eye.n.01	1.845826690498331
money.n.02	drop.n.01	1.2396908869280152
money.n.02	diamond.n.02	1.3350010667323402
vehicle.n.01	bus.n.01	2.2512917986064953
cab.n.03	bus.n.04	2.538973871058276
house.n.12	barn.n.01	2.2512917986064953
finger.n.02	palm.n.02	2.538973871058276
cable_car.n.01	bridge.n.01	1.845826690498331
effort.n.02	trouble.n.04	2.9444389791664407
fact.n.01	penetration.n.02	2.0281482472922856
job.n.05	management.n.01	2.2512917986064953
cancer.n.01	illness.n.01	2.0281482472922856
word.n.01	newspaper.n.04	1.6916760106710724
composer.n.01	writer.n.02	1.6916760106710724
actor.n.01	singer.n.01	2.2512917986064953
shelter.n.01	hovel.n.01	2.9444389791664407
toilet.n.01	kitchen.n.01	2.538973871058276
cabin.n.02	hovel.n.01	1.845826690498331
door.n.05	kitchen.n.01	2.538973871058276
value.n.06	impression.n.01	2.2512917986064953
wisdom.n.03	intelligence.n.01	2.2512917986064953
ignorance.n.01	intelligence.n.01	2.0281482472922856
happiness.n.02	fortune.n.04	2.0281482472922856
idea.n.01	outline.n.03	2.538973871058276
temper.n.02	emotion.n.01	2.538973871058276
happiness.n.02	peace.n.03	2.0281482472922856
despair.n.02	misery.n.02	2.2512917986064953
logic.n.01	arithmetic.n.01	1.55814461804655
denial.n.02	confession.n.04	2.2512917986064953
argument.n.04	criticism.n.01	1.845826690498331
aggression.n.02	hostility.n.03	2.9444389791664407
hysteria.n.02	confusion.n.03	1.6916760106710724
chemistry.n.01	theory.n.03	1.55814461804655
trial.n.04	verdict.n.01	1.845826690498331
comfort.n.01	safety.n.01	2.538973871058276
assurance.n.01	self.n.01	2.0281482472922856
vision.n.03	perception.n.03	2.538973871058276
era.n.01	decade.n.01	2.538973871058276
biography.n.01	fabrication.n.01	1.3350010667323402
discussion.n.02	argument.n.03	2.9444389791664407
code.n.01	symbol.n.01	2.0281482472922856
danger.n.01	disease.n.01	1.6916760106710724
accident.n.01	calamity.n.01	2.2512917986064953
journey.n.01	trip.n.01	2.9444389791664407
bodily_process.n.01	bowel_movement.n.01	2.0281482472922856
chitchat.n.01	news.n.04	1.4403615823901665
father.n.06	god.n.01	2.2512917986064953
action.n.01	course.n.04	2.9444389791664407
fever.n.02	illness.n.01	1.3350010667323402
air_travel.n.01	flight.n.02	2.9444389791664407
game.n.01	action.n.10	2.2512917986064953
atom.n.02	air.n.06	2.0281482472922856
family.n.01	state.n.04	2.2512917986064953
bible.n.01	literature.n.03	2.2512917986064953
adult.n.01	defender.n.01	2.2512917986064953
newspaper.n.04	data.n.01	1.3350010667323402
communication.n.02	television.n.02	1.1526795099383855
cousin.n.01	uncle.n.01	2.2512917986064953
writer.n.01	reader.n.03	2.0281482472922856
guy.n.01	partner.n.03	2.0281482472922856
area.n.05	corner.n.03	2.9444389791664407
ballad.n.01	song.n.01	2.9444389791664407
wall.n.06	decoration.n.01	2.2512917986064953
word.n.01	page.n.01	1.4403615823901665
nanny.n.01	scientist.n.01	2.0281482472922856
politician.n.02	president.n.04	2.2512917986064953
president.n.04	mayor.n.01	2.0281482472922856
book.n.10	essay.n.01	2.2512917986064953
man.n.03	warrior.n.01	2.538973871058276
article.n.03	diary.n.01	2.2512917986064953
breakfast.n.01	supper.n.01	2.538973871058276
crowd.n.02	parade.n.01	1.6916760106710724
aisle.n.02	hallway.n.01	2.2512917986064953
teacher.n.01	rabbi.n.01	1.55814461804655
hip.n.01	lip.n.01	2.2512917986064953
book.n.10	article.n.03	2.538973871058276
room.n.01	cell.n.07	2.9444389791664407
box.n.09	booth.n.02	2.0281482472922856
daughter.n.01	child.n.02	2.538973871058276
limb.n.01	leg.n.02	2.9444389791664407
liver.n.01	lung.n.01	2.2512917986064953
classroom.n.01	hallway.n.01	1.3350010667323402
mountain.n.01	ledge.n.01	2.2512917986064953
car.n.02	elevator.n.02	1.6916760106710724
bed.n.01	couch.n.03	2.9444389791664407
apparel.n.01	button.n.07	2.0281482472922856
apparel.n.01	coating.n.01	2.2512917986064953
kidney.n.01	organ.n.01	2.2512917986064953
apple.n.01	sauce.n.01	1.072636802264849
chicken.n.01	steak.n.01	1.845826690498331
car.n.02	hose.n.02	1.4403615823901665
tobacco.n.01	cigarette.n.01	2.538973871058276
scholar.n.01	professor.n.01	1.55814461804655
baby.n.01	daughter.n.01	2.2512917986064953
pipe.n.03	cigar.n.01	0.9295359586241757
milk.n.04	juice.n.01	2.538973871058276
box.n.07	cigar.n.01	0.9985288301111273
apartment.n.01	hotel.n.01	2.0281482472922856
cup.n.05	cone.n.03	2.2512917986064953
horse.n.01	ox.n.02	1.4403615823901665
throat.n.02	nozzle.n.01	2.2512917986064953
bone.n.01	tooth.n.01	2.9444389791664407
bone.n.01	elbow.n.05	1.6916760106710724
bacon.n.02	bean.n.03	1.4403615823901665
cup.n.02	jar.n.02	2.538973871058276
proof.n.01	fact.n.01	2.2512917986064953
appointment.n.05	engagement.n.05	2.2512917986064953
birthday.n.01	year.n.03	1.845826690498331
password.n.01	clue.n.02	2.0281482472922856
generator.n.03	creator.n.02	2.538973871058276
atom.n.02	carbon_paper.n.01	2.2512917986064953
archbishop.n.01	bishop.n.01	2.9444389791664407
letter.n.01	paragraph.n.01	2.0281482472922856
page.n.03	paragraph.n.01	1.1526795099383855
steeple.n.01	chapel.n.01	1.845826690498331
muscle.n.02	bone.n.01	2.2512917986064953
muscle.n.01	tongue.n.01	2.2512917986064953
male_child.n.01	soldier.n.01	1.55814461804655
belly.n.05	abdomen.n.01	2.2512917986064953
guy.n.01	girl.n.05	2.0281482472922856
bed.n.01	chair.n.01	2.0281482472922856
apparel.n.01	jacket.n.02	2.0281482472922856
gun.n.01	knife.n.02	2.538973871058276
tin.n.01	metallic_element.n.01	2.9444389791664407
bottle.n.03	container.n.01	2.538973871058276
hen.n.03	turkey.n.04	2.2512917986064953
meat.n.01	bread.n.01	2.2512917986064953
arm.n.01	bone.n.01	1.4403615823901665
neck.n.04	spine.n.04	2.538973871058276
apple.n.01	lemon.n.01	2.2512917986064953
agony.n.01	grief.n.01	1.6916760106710724
assignment.n.05	undertaking.n.01	2.9444389791664407
night.n.07	dawn.n.03	2.538973871058276
dinner.n.01	soup.n.01	2.0281482472922856
calf.n.04	taurus.n.02	1.6916760106710724
snow.n.01	storm.n.01	2.0281482472922856
nail.n.03	hand.n.09	2.2512917986064953
andiron.n.01	horse.n.02	1.55814461804655
arm.n.01	neck.n.01	2.0281482472922856
ball.n.01	boxing_glove.n.01	1.845826690498331
influenza.n.01	fever.n.02	1.072636802264849
fee.n.01	wage.n.01	1.6916760106710724
boldness.n.02	mind.n.01	1.4403615823901665
beast.n.02	animal.n.01	1.6916760106710724
dinner.n.01	wimp.n.01	1.2396908869280152
girl.n.01	maid.n.02	2.9444389791664407
child.n.02	son.n.01	2.538973871058276
alcohol.n.01	wine.n.01	2.9444389791664407
nozzle.n.01	mouth.n.08	2.2512917986064953
street.n.02	car.n.02	1.4403615823901665
bell.n.10	door.n.04	2.0281482472922856
box.n.07	hat.n.01	1.55814461804655
belief.n.01	impression.n.01	2.2512917986064953
bias.n.01	impression.n.01	1.55814461804655
attention.n.01	awareness.n.01	1.845826690498331
anger.n.01	temper.n.02	2.2512917986064953
elegance.n.01	dash.n.01	2.9444389791664407
beauty.n.01	age.n.01	1.845826690498331
book.n.10	composition.n.08	2.0281482472922856
acquaintance.n.03	mother.n.03	1.845826690498331
vitamin.n.01	iron.n.01	1.4403615823901665
cable_car.n.01	factory.n.01	1.55814461804655
treaty.n.01	condition.n.07	2.0281482472922856
chapter.n.05	choice.n.02	1.6916760106710724
arithmetic.n.01	rhythm.n.04	1.2396908869280152
achiever.n.01	presence.n.01	1.3350010667323402
belief.n.01	flower.n.03	1.4403615823901665
achiever.n.01	goal.n.03	1.3350010667323402
trick.n.07	size.n.02	1.3350010667323402
choice.n.02	vein.n.02	1.4403615823901665
hymn.n.01	conquest.n.01	1.072636802264849
endurance.n.01	set.n.05	1.55814461804655
jail.n.01	choice.n.02	0.8043728156701697
condition.n.03	male_child.n.01	1.3350010667323402
flower.n.03	endurance.n.01	1.4403615823901665
fix.n.01	agreement.n.03	1.6916760106710724
doctor.n.04	temper.n.02	1.1526795099383855
brotherhood.n.02	door.n.04	1.1526795099383855
undertaking.n.01	womanhood.n.02	1.2396908869280152
brotherhood.n.02	baseball.n.02	0.9295359586241757
cent.n.01	size.n.02	1.3350010667323402
presence.n.04	door.n.03	1.55814461804655
mouse.n.03	management.n.02	1.2396908869280152
undertaking.n.01	highway.n.01	0.9295359586241757
liquor.n.02	century.n.01	1.2396908869280152
undertaking.n.01	chaff.n.01	1.072636802264849
island.n.01	undertaking.n.01	1.1526795099383855
night.n.07	chapter.n.02	2.2512917986064953
contamination.n.03	president_of_the_united_states.n.02	1.2396908869280152
gun.n.07	trick.n.07	1.55814461804655
bath.n.02	trick.n.07	1.6916760106710724
diet.n.03	apple.n.01	1.3350010667323402
cent.n.01	wife.n.01	0.9985288301111273
chapter.n.02	fag_end.n.01	1.55814461804655
path.n.04	abdomen.n.01	1.4403615823901665
hymn.n.01	chaff.n.01	1.072636802264849
dentist.n.01	colonel.n.01	1.072636802264849
wife.n.01	chaff.n.01	1.2396908869280152
hole.n.05	wife.n.01	1.3350010667323402
student.n.01	president.n.04	1.845826690498331
bathroom.n.01	wife.n.01	1.1526795099383855
multitude.n.03	cent.n.01	1.4403615823901665
formula.n.04	log.n.04	1.4403615823901665
woman.n.02	fur.n.03	1.2396908869280152
apple.n.01	cheerfulness.n.01	1.2396908869280152
gun.n.07	dawn.n.02	1.3350010667323402
meal.n.03	shank.n.06	1.4403615823901665
camera.n.01	president.n.04	1.1526795099383855
liquor.n.02	set.n.05	1.3350010667323402
abdomen.n.01	vein.n.05	2.0281482472922856
artillery.n.01	fur.n.03	1.4403615823901665
sofa.n.01	baseball.n.02	1.4403615823901665
actor.n.02	camera.n.01	1.3350010667323402
deck.n.04	mouse.n.04	1.55814461804655
rice.n.04	male_child.n.01	1.6916760106710724
multitude.n.03	gun.n.07	1.3350010667323402
cliff.n.01	buttocks.n.01	1.55814461804655
ankle.n.01	window.n.07	1.072636802264849
princess.n.01	island.n.01	1.4403615823901665
container.n.01	mouse.n.04	2.0281482472922856
wagon.n.04	container.n.01	2.538973871058276
multitude.n.03	balloon.n.02	1.3350010667323402
dollar.n.04	multitude.n.03	1.6916760106710724
bathroom.n.01	balloon.n.02	1.6916760106710724
abdomen.n.01	bedroom.n.01	1.1526795099383855
bicycle.n.01	bedroom.n.01	1.4403615823901665
log.n.05	bathtub.n.01	1.55814461804655
bowl.n.02	tail.n.03	1.845826690498331
